Source;Interaction type;Target;gene;Target type;Target type specific;EC/IC50 [nM];Functional Assay;Affinity Ki [nM];Binding Assay;Author;Year;UniprotKB;UniProtKB_Hs;KEGG;ensembl;Target Species;Binding Model;Functional Model;PMID
CBD;inhibitor ;17?-hydroxylase;CYP17A1;enzyme;steroid;NA;NA;NA;NA;Watanabe;2005;P11715;A0A1W2PQ28;K00512;ENSG00000148795;rat;NA;NA;15588936
CBD;stimulator ;3-hydroxy-3-methylglutaryl-CoA reductase ;HMGCR;enzyme;steroid;NA;NA;NA;NA;Cornicelli;1981;NA;C9JKX7;K00021;ENSG00000113161;NA;NA;NA;6287983
CBD;agonist;5HT1A;HTR1A;GPCR;Gi;16000;[35S]GTPgS;16000;[3H]8-OH-DPAT;Russo;2005;D6RA34;D6RA34;K04153;ENSG00000178394;human;CHO-h5HT1A;CHO;16258853
CBD;positive allosteric modulator;5HT1A;HTR1A;GPCR;Gi;100;[35S]GTPgS;NA;NA;Rock;2012;P19327;D6RA34;K04153;ENSG00000178394;rat;NA;rat brainstem membrane;21827451
CBD;agonist;5HT2A;HTR2A;GPCR;Gq;NA;NA;32000;[3H]KETANSERIN;Russo;2005;P14842;P28223;K04157;ENSCAFG00000028871;rat;NIH-3T3-r5HT2A;NA;16258853
CBD;negative allosteric modulator;5HT3A;HTR3A;ionotropic;Cationic;600;5HT-3A-mediated current;NA;[3H]GR65630;Yang;2010;A0A0B4J205;A0A0B4J205;K04819;ENSG00000166736;human;X. LAEVIS OOCYTE;X. LAEVIS OOCYTE;20160007
CBD;antagonist;5HT3A;HTR3A;ionotropic;Cationic;329;5HT-3A-mediated current;NA;NA;Xiong;2012;A0A0B4J205;A0A0B4J205;K04819;ENSG00000166736;human;NA;HEK293;21477640
CBD;inhibitor;AANAT;AANAT;enzyme;other;1000;radiometric assay;NA;NA;Koch;2006;Q64666;K7ERF6;K00669;ENSG00000129673;rat;NA;cell-free lysates ;16805813
CBD;inhibitor;ABCC1;ABCC1;transporter ;other;5500;ATPase activity;NA;NA;Holland;2008;A0A0A0MS99;A0A0A0MS99;K05665;ENSG00000103222;human;NA;Sf9;18619955
CBD;inhibitor;ABCC1;ABCC1;transporter ;other;30900;[3H]-vincristine;NA;NA;Holland;2008;A0A0A0MS99;A0A0A0MS99;K05665;ENSG00000103222;human;NA;protein;18619955
CBD;inhibitor;ABCC1;ABCC1;transporter ;other;128300;Fluo3;NA;NA;Holland;2008;A0A0A0MS99;A0A0A0MS99;K05665;ENSG00000103222;human;NA;2008/MRP1;18619955
CBD;inhibitor;ABCG2;ABCG2;transporter ;other;3600;ATPase activity;NA;NA;Holland;2007;NA;F8S0F2;K05681;ENSG00000118777;NA;NA;Sf10;17906686
CBD;inhibitor ;ACAT;ACAT1;enzyme;steroid;NA;NA;NA;NA;Cornicelli;1981;A0A5F9ZHD4;A0A5F9ZHD4;K00626;ENSG00000075239;human;NA;fibroblast;6287983
CBD;inhibitor;AMT;NA;transporter ;other;22000;[14C]?AEA uptake;NA;NA;Bisogno;2001;NA;NA;NA;NA;human;NA;RBL-2H3;11606325
CBD;inhibitor;AMT;NA;transporter ;other;2530;[14C]?AEA uptake;NA;NA;De Petrocellis;2011;NA;NA;NA;NA;rat;NA;RBL-2H3;21175579
CBD;inhibitor;Cav3.1;CACNA1G;ion channel;Cationic;820;patch-clamp;NA;NA;Ross;2008;A0A0B4J1X2;A0A0B4J1X2;K04854;ENSG00000006283;human;NA;HEK293;18390906
CBD;inhibitor;Cav3.2;CACNA1H;ion channel;Cationic;780;patch-clamp;NA;NA;Ross;2008;A0A1W2PQ19;A0A1W2PQ19;K04855;ENSG00000196557;human;NA;HEK293;18390906
CBD;inhibitor;Cav3.3;CACNA1I;ion channel;Cationic;3700;patch-clamp;NA;NA;Ross;2008;Q9P0X4;Q9P0X4;K04856;ENSG00000100346;human;NA;HEK293;18390906
CBD;NA;CB1;CNR1;GPCR;Gi;NA;NA;4350;[3H]CP55940;Showalter;1996;F8W187;F8W187;K04277;ENSG00000118432;human;CHO-hCB1;CHO;8819477
CBD;inverse agonist ;CB1;CNR1;GPCR;Gi;NA;R-(+)-WIN55212-inhibition;4900;[3H]CP55940;Thomas ;2004;F8W187;F8W187;K04277;ENSG00000118432;human;CHO-hCB1;CHO;15033394
CBD;negative allosteric modulator;CB1;CNR1;GPCR;Gi;NA;cAMP-luciferase;3300;[3H]CP55940;Tham;2018;F8W187;F8W187;K04277;ENSG00000118432;human;HEK293A-hCB1;HEK293;29981240
CBD;NA;CB2;CNR2;GPCR;Gi;NA;NA;2860;[3H]CP55940;Showalter;1996;P34972;P34972;K04278;ENSG00000188822;human;CHO-hCB2;CHO;8819477
CBD;inverse agonist ;CB2;CNR2;GPCR;Gi;503;[35S]GTPgS;4200;[3H]CP55940;Thomas ;2007;P34972;P34972;K04278;ENSG00000188822;human;CHO-hCB2;CHO;17245363
CBD;partial agonist;CB2;CNR2;GPCR;Gi;NA;cAMP-luciferase;34;[3H]CP55940;Tham;2018;P34972;P34972;K04278;ENSG00000188822;human;HEK293A-hCB2;HEK293;29981240
CBD;negative allosteric modulator;CB2;CNR2;GPCR;Gi;3,4;Ultra cAMP kit;4200;[3H]-WIN 55,212-2;Pinilla;2018;P34972;P34972;K04278;ENSG00000188822;human;CHO-hCB2;HEK293;29109685
CBD;inhibitor;complex I;NA;enzyme;mitochondrial;8200;respirometry;NA;NA;Fiçarÿ;2014;NA;NA;NA;NA;pig;NA;mitochondrial fraction;25195527
CBD;inhibitor;complex II;NA;enzyme;mitochondrial;19100;respirometry;NA;NA;Fiçarÿ;2014;NA;NA;NA;NA;pig;NA;mitochondrial fraction;25195527
CBD;inhibitor;complex IV;NA;enzyme;mitochondrial;18800;respirometry;NA;NA;Fiçarÿ;2014;NA;NA;NA;NA;pig;NA;mitochondrial fraction;25195527
CBD;stimulator;COX1;PTGS1;enzyme;fatty acid;10000;Activity Assay;NA;NA;Wheal;2014;P05979;A0A087X296;K00509;ENSG00000095303;ovine;NA;protein;25212218
CBD;stimulator;COX2;PTGS2;enzyme;fatty acid;10000;Activity Assay;NA;NA;Wheal;2014;P35354;P35354;K11987;ENSG00000073756;human;NA;protein;25212218
CBD;inhibitor;CYP1A1;CYP1A1;enzyme;xenobiotic;77;EROD;155;EROD;Yamaori;2010;A4F3V8;A4F3V8;K07408;ENSG00000140465;human;protein;protein;20117100
CBD;inhibitor;CYP1A2;CYP1A2;enzyme;xenobiotic;1460;EROD;2690;EROD;Yamaori;2010;P05177;P05177;K07409;ENSG00000140505;human;protein;protein;20117100
CBD;inhibitor;CYP1B1;CYP1B1;enzyme;xenobiotic;4720;EROD;3630;EROD;Yamaori;2010;A0A087WUQ7;A0A087WUQ7;K07410;ENSG00000138061;human;protein;protein;20117100
CBD;inhibitor;CYP2C19;CYP2C19;enzyme;xenobiotic;2510;S-mephenytoin;793;S-mephenytoin;Jiang;2013;A0A087X125;A0A087X125;K17721;ENSG00000165841;human;protein;protein;23318708
CBD;inhibitor;CYP2C9;CYP2C9;enzyme;xenobiotic;2700;Diclofenac;954;S-Warfarin;Yamaori;2012;A0A2R8YF67;A0A2R8YF67;K17719;ENSG00000138109;human;protein;protein;22166891
CBD;inhibitor;CYP3A4;CYP3A4;enzyme;xenobiotic;1000;diltiazem N-demethylase ;11700;diltiazem N-demethylase ;Yamaori;2011;A0A494C0W7;A0A494C0W7;K17689;ENSG00000160868;human;protein;protein;21356216
CBD;inhibitor;CYP3A5;CYP3A5;enzyme;xenobiotic;195;diltiazem N-demethylase ;1650;diltiazem N-demethylase ;Yamaori;2011;P20815;P20815;K17690;ENSG00000106258;human;protein;protein;21356216
CBD;inhibitor;CYP3A7;CYP3A7;enzyme;xenobiotic;12300;diltiazem N-demethylase ;24700;diltiazem N-demethylase ;Yamaori;2011;A0A087WV96;A0A087WV96;K17691;ENSG00000160870;human;protein;protein;21356216
CBD;partial agonist;D2high;DRD2;GPCR;Gi;66;[3H]domperidone;11;[3H]domperidone;Seeman;2016;P61169;A0A1Y8EK52;K04145;ENSG00000149295;rat;rat striatal membrane;rat striatal membrane;27754480
CBD;partial agonist;D2low;DRD2;GPCR;Gi;2800;[3H]domperidone;2800;[3H]domperidone;Seeman;2016;P61169;A0A1Y8EK52;K04145;ENSG00000149295;rat;rat striatal membrane;rat striatal membrane;27754480
CBD;antagonist;DOR;OPRD1;GPCR;Gi;NA;NA;10000;[3H]NTI;Kathmann ;2006;P33533;D2CGC9;K04213;ENSG00000116329;rat;rat brain cortex membrane;NA;16489449
CBD;inhibitor;ENT;SLC29A4;transporter ;other;124;[3H]adenosine;237;[3H]NBMPR;Carrier;2006;Q8R139;Q7RTT9;K03323;ENSG00000226401;mouse;EOC-20;EOC-20;16672367
CBD;inhibitor;FAAH;FAAH;enzyme;fatty acid;27500;[14C]?AEA hydrolisis;NA;NA;Bisogno;2001;A0A087WYA0;A0A087WYA0;K15528;ENSG00000117480;human;NA;N18TG2;11606325
CBD;inhibitor;FAAH;FAAH;enzyme;fatty acid;1520;[14C]?AEA hydrolisis;NA;NA;De Petrocellis;2011;P97612;A0A087WYA0;K15528;ENSG00000117480;rat;NA;rat brain membrane ;21175579
CBD;inhibitor;FABP1;FABP1;transporter ;fatty acid;NA;NA;167;NBD-AEA fluorescence;Huang;2016;P12710;A8MW49;K08750;ENSG00000163586;mouse;protein;NA;27552286
CBD;inhibitor;FABP3;FABP3;transporter ;fatty acid;NA;NA;1690;fluorescent NBD-stearate;Elmes;2015;P05413;P05413;K08752;ENSG00000121769;human;protein;NA;25666611
CBD;inhibitor;FABP5;FABP5;transporter ;fatty acid;NA;NA;1880;fluorescent NBD-stearate;Elmes;2015;I6L8B7;I6L8B7;K08754;ENSG00000164687;human;protein;NA;25666611
CBD;inhibitor;FABP7;FABP7;transporter ;fatty acid;NA;NA;1520;fluorescent NBD-stearate;Elmes;2015;O15540;O15540;K08756;ENSG00000164434;human;protein;NA;25666611
CBD;positive allosteric modulator;GABAA?1?2;GABRA1;ionotropic;Anionic;3700;voltage-clamp;NA;NA;Bakas;2017;A0A0U1RQJ3;A0A0U1RQJ3;NA;ENSG00000022355;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?1?2?2L;GABRB2;ionotropic;Anionic;6500;voltage-clamp;NA;NA;Bakas;2017;B7Z279;B7Z279;NA;ENSG00000145864;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?2?1?2L;GABRB1;ionotropic;Anionic;17400;voltage-clamp;NA;NA;Bakas;2017;D6REM0;D6REM0;NA;ENSG00000163288;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?2?2;GABRA2;ionotropic;Anionic;2000;voltage-clamp;NA;NA;Bakas;2017;A0A0A0MTM5;A0A0A0MTM5;NA;ENSG00000151834;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?2?2(v436T)?2L;GABRG2;ionotropic;Anionic;13330;voltage-clamp;NA;NA;Bakas;2017;A0A1W2PP56;A0A1W2PP56;NA;ENSG00000113327;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?2?2?2L;GABRG2;ionotropic;Anionic;16100;voltage-clamp;NA;NA;Bakas;2017;A0A1W2PP56;A0A1W2PP56;NA;ENSG00000113327;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?2?3?2L;GABRB3;ionotropic;Anionic;4400;voltage-clamp;NA;NA;Bakas;2017;A0A1B0GU30;A0A1B0GU30;NA;ENSG00000166206;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?3?2?2L;GABRA3;ionotropic;Anionic;10000;voltage-clamp;NA;NA;Bakas;2017;P34903;P34903;NA;ENSG00000011677;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?4?2?2L;GABRD;ionotropic;Anionic;23100;voltage-clamp;NA;NA;Bakas;2017;A0A1W2PP88;A0A1W2PP88;NA;ENSG00000187730;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?4?2?;GABRA4;ionotropic;Anionic;900;voltage-clamp;NA;NA;Bakas;2017;D6R924;D6R924;NA;ENSG00000109158;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?5?2?2L;GABRA5;ionotropic;Anionic;1400;voltage-clamp;NA;NA;Bakas;2017;G3V296;G3V296;NA;ENSG00000186297;human;NA;X. LAEVIS OOCYTE;28249817
CBD;positive allosteric modulator;GABAA?6?2?2L;GABRA6;ionotropic;Anionic;8200;voltage-clamp;NA;NA;Bakas;2017;E7EV53;E7EV53;NA;ENSG00000145863;human;NA;X. LAEVIS OOCYTE;28249817
CBD;agonist;Gly?1;GLRB;ionotropic;Anionic;144300;patch-clamp;NA;NA;Ahrens;2009;NA;D6R9Y9;K05196;ENSG00000109738;NA;NA;HEK293;19204413
CBD;positive allosteric modulator;Gly?1;GLRB;ionotropic;Anionic;18100;patch-clamp;NA;NA;Ahrens;2009;NA;D6R9Y9;K05196;ENSG00000109738;NA;NA;HEK293;19204413
CBD;agonist;Gly?1?;GLRA1;ionotropic;Anionic;132400;patch-clamp;NA;NA;Ahrens;2009;NA;E5RJ70;K05193;ENSG00000145888;NA;NA;HEK293;19204413
CBD;positive allosteric modulator;Gly?1?;GLRA1;ionotropic;Anionic;12300;patch-clamp;NA;NA;Ahrens;2009;NA;E5RJ70;K05193;ENSG00000145888;NA;NA;HEK293;19204413
CBD;inverse agonist ;GPR12;GPR12;GPCR;Gs/i;10000;HTRF cAMP;NA;NA;Brown;2017;P47775;P47775;K04315;ENSG00000132975;human;NA;HEK293;28888984
CBD;inverse agonist ;GPR3;GPR3;GPCR;Gs/i;1220;?-arrestin2 Pathhunter;NA;NA;Laun;2017;P46089;P46089;K04311;ENSG00000181773;human;NA;CHO;28571738
CBD;antagonist;GPR55;GPR55;GPCR;Gq;445;[35S]GTPgS;NA;NA;Ryberg;2007;C9J1P7;C9J1P7;K08413;ENSG00000135898;human;NA;HEK293;17876302
CBD;inverse agonist ;GPR6;GPR6;GPCR;Gs/i;180;?-arrestin2 Pathhunter;NA;NA;Laun;2017;P46095;P46095;K04313;ENSG00000146360;human;NA;CHO;28571738
CBD;inhibitor;IDO;IDO1;enzyme;other;8900;HPLC;NA;NA;Jenny;2009;A0A140T9Z2;A0A140T9Z2;K00463;ENSG00000131203;human;NA;PBMC;19167098
CBD;inhibitor;LOX15;ALOX15;enzyme;fatty acid;2560;Activity Assay;NA;NA;Takeda;2009;NA;P16050;K00460;ENSG00000161905;NA;NA;protein;19406952
CBD;inhibitor;LOX5;ALOX5;enzyme;fatty acid;73730;Activity Assay;NA;NA;Takeda;2009;NA;A0A087X109;K00461;ENSG00000012779;NA;NA;protein;19406952
CBD;inhibitor;Mg2+-ATPase;NA;transporter ;other;3000;ATPase activity;NA;NA;Gilbert;1977;NA;NA;NA;NA;rat;NA;synaptosomal fraction;139957
CBD;antagonist;MOR;OPRM1;GPCR;Gi;NA;NA;7000;[3H]DHM;Vaysse;1987;P33535;E7EW71;K04215;ENSG00000112038;rat;rat brain cortex membrane;NA;3033219
CBD;antagonist;MOR;OPRM1;GPCR;Gi;NA;NA;10000;[3H]DAMGO;Kathmann ;2006;P33535;E7EW71;K04215;ENSG00000112038;rat;rat brain cortex membrane;NA;16489449
CBD;inhibitor ;NADPH-quinone reductase ;NA;enzyme;other;NA;NA;NA;NA;Usami;2008;NA;NA;NA;NA;mouse;NA;NA;18929579
CBD;inhibitor;Nav1.1-1.7;NA;ion channel;Cationic;2895;voltage-clamp;NA;NA;Ghovanloo;2018;NA;NA;NA;NA;human;NA;HEK293;30219789
CBD;agonist;NRF2;NFE2L2;transcription factor;bZIP;NA;NA;NA;NA;Juknat;2013;Q60795;C9J0Y1;K05638;ENSG00000116044;mouse;NA;BV-2 ;23637839
CBD;inhibitor;p-glycoprotein;ABCB1;transporter ;other;8440;flow cytometry;NA;NA;Zhu;2006;E7EWT8;E7EWT8;K05658;ENSG00000085563;human;NA;LC-PK1/MDR1;16439618
CBD;inhibitor;PLA2;PLA2G4C;enzyme;fatty acid;6400;spectroscopy ;NA;NA;Evans ;1987;P15445;Q9UP65;K16342;ENSG00000269420;naja naja;NA;protein;3803591
CBD;full agonist;PPAR?;PPARG;nuclear receptor;RXR;20100;NA;NA;PolarScreen PPAR Competitor Assay kit;Granja;2012;NA;A0A494C012;K08530;ENSG00000132170;NA;HEK293;NA;22971837
CBD;full agonist;PPAR?;PPARG;nuclear receptor;RXR;100;PPAR-luciferase ;NA;NA;Hegde;2015;NA;A0A494C012;K08530;ENSG00000132170;NA;NA;P815;25917103
CBD;inhibitor ;testosterone 16?-hydroxylase;NA;enzyme;steroid;NA;NA;NA;NA;Watanabe;2005;NA;NA;NA;NA;rat;NA;NA;15588936
CBD;inhibitor ;testosterone 6?-hydroxylase;NA;enzyme;steroid;NA;NA;NA;NA;Watanabe;2005;NA;NA;NA;NA;rat;NA;NA;15588936
CBD;full agonist;TRPA1;TRPA1;ionotropic;Cationic;81400;[Ca2+]i;NA;NA;Qin;2008;Q6RI86;H0YAW0;K04984;ENSG00000104321;rat;NA;HEK293;18550765
CBD;full agonist;TRPA1;TRPA1;ionotropic;Cationic;96;[Ca2+]i;NA;NA;De Petrocellis;2008;Q6RI86;H0YAW0;K04984;ENSG00000104321;rat;NA;HEK293;18354058
CBD;full agonist;TRPA1;TRPA1;ionotropic;Cationic;110;[Ca2+]i;NA;NA;De Petrocellis;2011;Q6RI86;H0YAW0;K04984;ENSG00000104321;rat;NA;HEK293;21175579
CBD;antagonist;TRPM8;TRPM8;ionotropic;Cationic;80;[Ca2+]i;NA;NA;De Petrocellis;2008;Q8R455;A0A0A0MSV2;K04983;ENSG00000144481;rat;NA;HEK293;18354058
CBD;antagonist;TRPM8;TRPM8;ionotropic;Cationic;60;[Ca2+]i;NA;NA;De Petrocellis;2011;Q8R455;A0A0A0MSV2;K04983;ENSG00000144481;rat;NA;HEK293;21175579
CBD;full agonist;TRPV1;TRPV1;ionotropic;Cationic;3,5;[Ca2+]i;3600;[3H]?resiniferatoxin;Bisogno;2001;A0A3B3ISI9;A0A3B3ISI9;K05222;ENSG00000196689;human;HEK-hVR1;HEK293;11606325
CBD;full agonist;TRPV1;TRPV1;ionotropic;Cationic;1000;[Ca2+]i;NA;NA;De Petrocellis;2011;A0A3B3ISI9;A0A3B3ISI9;K05222;ENSG00000196689;human;NA;HEK293;21175579
CBD;full agonist;TRPV2;TRPV2;ionotropic;Cationic;31700;[Ca2+]i;NA;NA;Qin;2008;H7BZK2;H7BZK2;K04971;ENSG00000187688;human;NA;HEK293;18550765
CBD;full agonist;TRPV2;TRPV2;ionotropic;Cationic;3700;[Ca2+]i;NA;NA;Qin;2008;Q9WUD2;H7BZK2;K04971;ENSG00000187688;rat;NA;HEK293;18550765
CBD;full agonist;TRPV2;TRPV2;ionotropic;Cationic;1250;[Ca2+]i;NA;NA;De Petrocellis;2011;Q9WUD2;H7BZK2;K04971;ENSG00000187688;rat;NA;HEK293;21175579
CBD;full agonist;TRPV2;TRPV2;ionotropic;Cationic;22200;[Ca2+]i;NA;NA;Nabissi;2013;Q9WUD2;H7BZK2;K04971;ENSG00000187688;rat;NA;U87MG;23079154
CBD;full agonist;TRPV3;TRPV3;ionotropic;Cationic;3700;[Ca2+]i;NA;NA;De Petrocellis;2011;O35433;A0A087X170;K04972;ENSG00000167723;rat;NA;HEK293;21726418
CBD;full agonist;TRPV4;TRPV4;ionotropic;Cationic;800;[Ca2+]i;NA;NA;De Petrocellis;2011;Q9ERZ8;F5H6Q4;K04973;ENSG00000111199;rat;NA;HEK293;21726418
CBD;inhibitor;VDAC1;VDAC1;ion channel;Cationic;NA;Microscale thermophoresis;NA;NA;Rimmermann;2013;C9JI87;C9JI87;K05862;ENSG00000213585;NA;NA;protein;24309936
CBD;negative allosteric modulator;?7nACh;CHRNA7;ionotropic;Cationic;11300;voltage-clamp;NA;NA;Mahgoub;2013;A0A1B0GTE0;A0A1B0GTE0;K04809;ENSG00000175344;human;NA;X. LAEVIS OOCYTE;24140434
